2026-05-27 10:37:14.542 | DEBUG    | app.parsers.onliner_by:fetch_ads:62 - [onliner.by] Skipping offer, href is None
2026-05-27 10:37:14.562 | DEBUG    | app.parsers.onliner_by:fetch_ads:52 - [onliner.by] Offer inner HTML (first 500 chars): <div class="vehicle-form__offers-item"><div class="vehicle-form__offers-flex"><div class="vehicle-form__offers-part vehicle-form__offers-part_image"><div class="vehicle-form__panorama"><div class="vehicle-form__panorama-box"><div class="vehicle-form__panorama-list"><div class="vehicle-form__panorama-item vehicle-form__panorama-item_primary"><div class="vehicle-form__preview"><div class="vehicle-form__image"><picture><img loading="lazy" srcset="https://imgproxy.onliner.by/cX-RxJ2N84yaB_XHG7KGkIRV
2026-05-27 10:37:14.600 | DEBUG    | app.parsers.onliner_by:fetch_ads:62 - [onliner.by] Skipping offer, href is None
2026-05-27 10:37:14.619 | DEBUG    | app.parsers.onliner_by:fetch_ads:52 - [onliner.by] Offer inner HTML (first 500 chars): <div class="vehicle-form__offers-item"><div class="vehicle-form__offers-flex"><div class="vehicle-form__offers-part vehicle-form__offers-part_image"><div class="vehicle-form__panorama"><div class="vehicle-form__panorama-box"><div class="vehicle-form__panorama-list"><div class="vehicle-form__panorama-item vehicle-form__panorama-item_primary"><div class="vehicle-form__preview"><div class="vehicle-form__image"><picture><img loading="lazy" srcset="https://imgproxy.onliner.by/ZnBy1ycs5skpLeapLrjlONs0
2026-05-27 10:37:14.657 | DEBUG    | app.parsers.onliner_by:fetch_ads:62 - [onliner.by] Skipping offer, href is None
2026-05-27 10:37:14.677 | DEBUG    | app.parsers.onliner_by:fetch_ads:52 - [onliner.by] Offer inner HTML (first 500 chars): <div class="vehicle-form__offers-item"><div class="vehicle-form__offers-flex"><div class="vehicle-form__offers-part vehicle-form__offers-part_image"><div class="vehicle-form__panorama"><div class="vehicle-form__panorama-box"><div class="vehicle-form__panorama-list"><div class="vehicle-form__panorama-item vehicle-form__panorama-item_primary"><div class="vehicle-form__preview"><div class="vehicle-form__image"><picture><img loading="lazy" srcset="https://imgproxy.onliner.by/Pe3lsDEI9XN0iJ8RGM-d6ZF7
2026-05-27 10:37:14.715 | DEBUG    | app.parsers.onliner_by:fetch_ads:62 - [onliner.by] Skipping offer, href is None
2026-05-27 10:37:14.734 | DEBUG    | app.parsers.onliner_by:fetch_ads:52 - [onliner.by] Offer inner HTML (first 500 chars): <div class="vehicle-form__offers-item"><div class="vehicle-form__offers-flex"><div class="vehicle-form__offers-part vehicle-form__offers-part_image"><div class="vehicle-form__panorama"><div class="vehicle-form__panorama-box"><div class="vehicle-form__panorama-list"><div class="vehicle-form__panorama-item vehicle-form__panorama-item_primary"><div class="vehicle-form__preview"><div class="vehicle-form__image"><picture><img loading="lazy" srcset="https://imgproxy.onliner.by/G1IZBi3e9agJellWv_0nwpPr
2026-05-27 10:37:14.772 | DEBUG    | app.parsers.onliner_by:fetch_ads:62 - [onliner.by] Skipping offer, href is None
2026-05-27 10:37:14.831 | INFO     | app.parsers.base:log_status:23 - [onliner.by] Parsed 0 ads
2026-05-27 10:37:19.836 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:38:04.880 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:38:25.372 | INFO     | app.parsers.base:log_status:23 - [av.by] Failed to parse individual ad on av.by: Timeout 10000ms exceeded.
2026-05-27 10:38:36.140 | INFO     | app.parsers.base:log_status:23 - [av.by] Failed to parse individual ad on av.by: Timeout 10000ms exceeded.
2026-05-27 10:38:36.209 | INFO     | app.parsers.base:log_status:23 - [av.by] Parsed 8 ads
2026-05-27 10:38:36.226 | INFO     | app.services.publisher:publish_ad:52 - Attempting to publish ad av_132312060 to channel @BY_auto_10k
2026-05-27 10:38:36.895 | INFO     | app.services.publisher:publish_ad:62 - Successfully published av_132312060 to channel (message_id=52).
2026-05-27 10:38:36.910 | INFO     | app.services.publisher:publish_ad:52 - Attempting to publish ad av_132879765 to channel @BY_auto_10k
2026-05-27 10:38:37.385 | INFO     | app.services.publisher:publish_ad:62 - Successfully published av_132879765 to channel (message_id=53).
2026-05-27 10:38:37.396 | INFO     | app.services.publisher:publish_ad:52 - Attempting to publish ad av_132879928 to channel @BY_auto_10k
2026-05-27 10:38:37.896 | INFO     | app.services.publisher:publish_ad:62 - Successfully published av_132879928 to channel (message_id=54).
2026-05-27 10:38:42.902 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:38:50.694 | INFO     | __main__:main:8 - Initializing database...
2026-05-27 10:38:50.732 | INFO     | __main__:main:11 - Bot starting up...
2026-05-27 10:38:50.732 | INFO     | app.scheduler.worker:run_scheduler:63 - Starting scheduler background worker...
2026-05-27 10:38:50.733 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:39:11.877 | INFO     | app.parsers.base:log_status:23 - [av.by] Failed to parse individual ad on av.by: Timeout 10000ms exceeded.
2026-05-27 10:39:22.544 | INFO     | app.parsers.base:log_status:23 - [av.by] Failed to parse individual ad on av.by: Timeout 10000ms exceeded.
2026-05-27 10:39:22.589 | INFO     | app.parsers.base:log_status:23 - [av.by] Parsed 8 ads
2026-05-27 10:39:27.603 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:39:49.059 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_CONNECTION_REFUSED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:39:55.602 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:40:03.353 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:40:17.034 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:40:17.470 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:40:27.404 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:40:35.400 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:40:48.118 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:41:33.162 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:41:33.597 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:41:42.955 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:41:50.850 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:42:02.441 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:42:02.848 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:42:11.115 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:42:17.865 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:42:30.002 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:42:30.472 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:42:36.678 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:42:45.503 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:42:57.539 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:43:42.584 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:43:43.029 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:43:50.480 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:43:58.464 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:44:12.804 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:44:13.203 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:44:20.431 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:44:29.330 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:44:39.413 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:44:39.854 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:44:49.661 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:44:59.254 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:45:09.376 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:45:54.420 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:45:54.859 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:46:02.258 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:46:12.270 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:46:26.296 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:46:26.709 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:46:34.785 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:46:40.472 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:46:53.873 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:46:54.295 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:47:04.275 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:47:11.940 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:47:25.296 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:48:10.341 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:48:10.770 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:48:19.160 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:48:27.615 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:48:40.552 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:48:42.626 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:48:49.860 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:49:00.258 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:49:14.241 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:49:14.689 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:49:22.517 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:49:31.506 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:49:43.868 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:50:28.909 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:50:29.848 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:50:35.906 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:50:46.219 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:50:58.127 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:50:58.538 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:51:07.122 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:51:16.669 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:51:28.434 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:51:28.869 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:51:36.728 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:51:43.403 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:51:53.982 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:52:39.027 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:52:39.967 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:52:46.054 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:52:52.202 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:53:02.940 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:53:03.357 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:53:12.906 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:53:19.312 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:53:33.725 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:53:34.147 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:53:40.947 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:53:49.613 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:54:02.149 | INFO     | app.scheduler.worker:run_scheduler:77 - Sleeping for 45 seconds...
2026-05-27 10:54:47.182 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: av.by
2026-05-27 10:54:47.617 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:54:53.832 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:55:02.019 | ERROR    | app.parsers.base:log_status:21 - [av.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://cars.av.by/filter?price_usd[max]=10000&sort=4
2026-05-27 10:55:12.354 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: kufar.by
2026-05-27 10:55:12.771 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:55:21.244 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 2 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:55:31.594 | ERROR    | app.parsers.base:log_status:21 - [kufar.by] Attempt 3 failed: net::ERR_NAME_NOT_RESOLVED at https://auto.kufar.by/l/cars?cur=USD&prc=r%3A0%2C10000&sort=lst.d
2026-05-27 10:55:43.779 | INFO     | app.scheduler.worker:run_scheduler:66 - Running parser: onliner.by
2026-05-27 10:55:44.197 | ERROR    | app.parsers.base:log_status:21 - [onliner.by] Attempt 1 failed: net::ERR_NAME_NOT_RESOLVED at https://ab.onliner.by/?price[to]=10000#sort[]=created_at:desc
2026-05-27 10:55:58.320 | DEBUG    | app.parsers.onliner_by:fetch_ads:24 - [onliner.by] Page title: Автобарахолка - покупка, продажа автомобилей
2026-05-27 10:55:58.373 | DEBUG    | app.parsers.onliner_by:fetch_ads:37 - [onliner.by] Selector '.vehicle-form__offers-unit': 50 elements
2026-05-27 10:55:58.412 | DEBUG    | app.parsers.onliner_by:fetch_ads:37 - [onliner.by] Selector '.offers-unit': 0 elements
2026-05-27 10:55:58.435 | DEBUG    | app.parsers.onliner_by:fetch_ads:37 - [onliner.by] Selector '[class*='offers-unit']': 50 elements
2026-05-27 10:55:58.457 | DEBUG    | app.parsers.onliner_by:fetch_ads:37 - [onliner.by] Selector '[class*='vehicle-form']': 3732 elements
2026-05-27 10:55:58.477 | DEBUG    | app.parsers.onliner_by:fetch_ads:37 - [onliner.by] Selector '[class*='offers']': 905 elements
2026-05-27 10:55:58.477 | DEBUG    | app.parsers.onliner_by:fetch_ads:47 - [onliner.by] Total offers found: 50
2026-05-27 10:55:58.536 | DEBUG    | app.parsers.onliner_by:fetch_ads:52 - [onliner.by] Offer 0 outer HTML (first 1000 chars): <a href="/dongfeng/aeolus-l7/5056057" class="vehicle-form__offers-unit"><div class="vehicle-form__offers-item"><div class="vehicle-form__offers-flex"><div class="vehicle-form__offers-part vehicle-form__offers-part_image"><div class="vehicle-form__panorama"><div class="vehicle-form__panorama-box"><div class="vehicle-form__panorama-list"><div class="vehicle-form__panorama-item vehicle-form__panorama-item_primary"><div class="vehicle-form__preview"><div class="vehicle-form__image"><picture><img loading="lazy" srcset="https://imgproxy.onliner.by/FcacEXcyy9MI2KhQqiEzWs6fSknlL-yKTyUks9Sfjzg/rs:fill:296:184:1/cb:v2/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/YnkvYXV0b21hcmtl/dC8zODA0NTY1L29y/aWdpbmFsLzRhMmI3/MWJmMGIwMWMyNWM0/MDUyNTA4MjJhNGFl/ZmMxLmpwZw, https://imgproxy.onliner.by/CeXDldtnFsmurV7BEtsZ2dpRzDauS-0Q18udYx9Y0_g/rs:fill:296:184:1/z:2/cb:v2/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/YnkvYXV0b21hcmtl/dC8zODA0NTY1L29y/aWdpbmFsLzRhMmI3/MWJmMGIwMWMyNWM0/MDUyNTA4MjJhNGFl/ZmMxLmpwZw 2x" src="https://imgpro
2026-05-27 10:55:58.555 | DEBUG    | app.parsers.onliner_by:fetch_ads:53 - [onliner.by] Offer 0 full text: 44 фотографии
2 часа назад
Новый
 
2026
Сиань, Китай
DongFeng Aeolus L7 (I) 2026 518km Enjoy Champion VIN
43 715 ƃ
15 780 $ / 13 554 €
Электро
Автоматическая
Внедорожник
 
163 л.с. / 240 Нм
Передний
Еще 37 опций
2026-05-27 10:55:58.609 | DEBUG    | app.parsers.onliner_by:fetch_ads:68 - [onliner.by] Offer 0: href=https://ab.onliner.by/promote
2026-05-27 10:55:58.665 | DEBUG    | app.parsers.onliner_by:fetch_ads:79 - [onliner.by] Title: Попробовать
2026-05-27 10:55:58.686 | DEBUG    | app.parsers.onliner_by:fetch_ads:87 - [onliner.by] Full offer text: 44 фотографии
2 часа назад
Новый
 
2026
Сиань, Китай
DongFeng Aeolus L7 (I) 2026 518km Enjoy Champion VIN
43 715 ƃ
15 780 $ / 13 554 €
Электро
Автоматическая
Внедорожник
 
163 л.с. / 240 Нм
Передний
Еще 37 опций
2026-05-27 10:55:58.706 | DEBUG    | app.parsers.onliner_by:fetch_ads:131 - [onliner.by] Parsed: Попробовать Unknown 2026 $44 Еще 37 опций
